ITS Version,URL,Query,Image,Run Time,Result Size (bytes),Error,,,,Average Speed,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/vicious/184631/images/mezzanine_309.jpeg.resize.148x84.passport.jpeg,resize,mezzanine_309.jpeg,0.360551119,3703,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/zrE2Y8U-asset-mezzanine-16x9-XoDEvaz.jpg.crop.200x112.jpg,crop,zrE2Y8U-asset-mezzanine-16x9-XoDEvaz.jpeg,0.360620022,5021,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/94412/images/Kids-Mezzannine-16x9_136.jpg.resize.608x342.jpg,resize,Kids-Mezzannine-16x9_136.jpeg,0.360771179,22768,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/chautauqua-american-narrative/26394/images/Mezzanine_845.jpg,none,Mezzanine_845.jpeg,0.361265898,0,HTTP Error 404: NOT FOUND,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/newshour/163728/images/mezzanine_447.jpg.resize.405x228.jpg,resize,mezzanine_447.jpeg,0.362011909,11986,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KNME/new-mexico-pbs-connect/85894/images/Mezzanine_579.jpg.resize.264x149.jpg,resize,Mezzanine_579.jpeg,0.362288237,9343,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTVS/dptv-early-learning/254858/images/mezzanine_337.jpeg.fit.405x228.jpg,fit,mezzanine_337.jpeg,0.362314939,15029,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/nature-cat/339942/images/kids-mezzannine-16x9_968.jpg.resize.510x281.jpg,resize,kids-mezzannine-16x9_968.jpeg,0.362323999,25132,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/cat-in-the-hat/62196/images/Kids-Mezzannine-16x9_074.jpg.resize.254x139.jpg,resize,Kids-Mezzannine-16x9_074.jpeg,0.362445116,11681,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/wild-kratts/255507/images/kids-mezzannine-16x9_765.jpg.resize.402x226.jpg,resize,kids-mezzannine-16x9_765.jpeg,0.362803936,21636,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-performances/175051/images/mezzanine_944.jpg.resize.140x70.jpg,resize,mezzanine_944.jpeg,0.362912893,3558,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/chefs-life/147428/images/mezzanine_428.jpg.resize.1920x1080.jpg,resize,mezzanine_428.jpeg,0.362989187,141677,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/pbs-indies/144471/images/mezzanine_258.jpg.fit.400x225.jpg,fit,mezzanine_258.jpeg,0.363121033,18265,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KTCA/scigirls-tpt/230967/images/mezzanine_178.JPG.resize.100x56.jpg,resize,mezzanine_178.jpeg,0.363716841,2462,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/lxDVVTa-asset-mezzanine-16x9-aScz1IH.jpg.resize.100x56.jpg,resize,lxDVVTa-asset-mezzanine-16x9-aScz1IH.jpeg,0.364016771,2293,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/W26BQUa-show-banner-MWXauCo.jpg,none,W26BQUa-show-banner-MWXauCo.jpeg,0.364460945,35488,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WNIT/wnit-specials/198665/images/mezzanine_135.png.crop.480x270.jpg,crop,mezzanine_135.jpeg,0.364624977,14480,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/antiques-roadshow/161290/images/mezzanine_204.jpg.resize.177x100.jpg,resize,mezzanine_204.jpeg,0.364874125,4505,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WHYY/articulate/214392/images/mezzanine_961.jpg.crop.379x212.jpg,crop,mezzanine_961.jpeg,0.364956141,9758,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/Gc2ax3h-asset-mezzanine-16x9-r7pSGCW.jpg.focalcrop.1920x729.50.10.jpg,focalcrop,Gc2ax3h-asset-mezzanine-16x9-r7pSGCW.jpeg,0.364957333,109682,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WPNE/here-and-now/95117/images/Mezzanine_009.jpg.resize.266x150.jpg,resize,Mezzanine_009.jpeg,0.365751982,5365,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/martha-speaks/114551/images/kids-mezzannine-16x9_105.jpg.resize.160x90.jpg,resize,kids-mezzannine-16x9_105.jpeg,0.366205931,4375,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/GbMPx9K-asset-mezzanine-16x9-Bi5Lk1z.jpg.fit.512x288.jpg,fit,GbMPx9K-asset-mezzanine-16x9-Bi5Lk1z.jpeg,0.366237879,27670,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/fizzys-lunch-lab/56609/images/Kids-Mezzannine-16x9_003.jpg.resize.736x407.jpg,resize,Kids-Mezzannine-16x9_003.jpeg,0.366266012,40653,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/3163/XxfSpETl0DHrWhNG98t2RQ.png.resize.92x140.png,resize,XxfSpETl0DHrWhNG98t2RQ.png,0.366326809,32362,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/chefsteps/123594/images/mezzanine_614.jpg.fit.143x81.jpg,fit,mezzanine_614.jpeg,0.366691828,2891,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/Bpf7UHT-asset-mezzanine-16x9-eBkGl6D.jpg.fit.585x329.jpg,fit,Bpf7UHT-asset-mezzanine-16x9-eBkGl6D.jpeg,0.367370844,22532,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/1911/5HbqnetViLwRtu1EH9jUg.jpg,none,5HbqnetViLwRtu1EH9jUg.jpeg,0.367403984,251362,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTTW/chicago-tonight/172960/images/mezzanine_577.png,none,mezzanine_577.png,0.367731094,759461,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/art-21/2974/images/Mezzanine_689.jpg.crop.379x212.jpg,crop,Mezzanine_689.jpeg,0.367776155,13634,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/clifford-big-red-dog/58043/images/Kids-Mezzannine-16x9_536.jpg.resize.520x292.png,resize,Kids-Mezzannine-16x9_536.png,0.367970943,209716,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/electric-company/59769/images/Kids-Mezzannine-16x9_852.jpg.resize.304x169.png,resize,Kids-Mezzannine-16x9_852.png,0.368363619,72162,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/r1Y9Jyr-asset-mezzanine-16x9-xs2jyVX.jpg.fit.373x210.jpg,fit,r1Y9Jyr-asset-mezzanine-16x9-xs2jyVX.jpeg,0.368756056,13424,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/stations/wpbs-white-logo-wuKPnz8.png.resize.600x359.png,resize,wpbs-white-logo-wuKPnz8.png,0.369014978,27219,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/crash-course-physics/251985/images/mezzanine_176.png.fit.1024x576.png,fit,mezzanine_176.png,0.369867802,162593,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/tortuga/global/show-icons/circle-transparent/200x200_oddsquad.png.resize.151x151.png,resize,200x200_oddsquad.png,0.370014191,34862,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KPBS/ken-kramers-about-san-diego/38501/images/Mezzanine_363.jpg.fit.1024x576.jpg,fit,Mezzanine_363.jpeg,0.370496988,79108,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-estates-scotland/145116/images/mezzanine_151.jpg.fit.344x192.jpg,fit,mezzanine_151.jpeg,0.371605158,15720,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/1930/Cr0fVJNktYHcD5mN1MwkHg.jpg.fit.189x283.jpg,fit,Cr0fVJNktYHcD5mN1MwkHg.jpeg,0.371776104,4481,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/Pxa6vTA-asset-mezzanine-16x9-pUDJCEe.jpg.resize.133x75.jpg,resize,Pxa6vTA-asset-mezzanine-16x9-pUDJCEe.jpeg,0.371819019,3616,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/braincraft/234173/images/mezzanine_779.jpg.fit.300x169.jpg,fit,mezzanine_779.jpeg,0.371860266,9915,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/2jaqEwO-asset-mezzanine-16x9-5ReSKsr.jpg.crop.280x157.jpg,crop,2jaqEwO-asset-mezzanine-16x9-5ReSKsr.jpeg,0.372889757,9659,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/bob-builder/256024/images/kids-mezzannine-16x9_427.jpg.resize.160x90.jpg,resize,kids-mezzannine-16x9_427.jpeg,0.372904778,5453,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/curate/e5b80a7b-3e6a-4152-964e-f6a2db4d3891.jpg.focalcrop.1023x575.50.10.jpg,focalcrop,e5b80a7b-3e6a-4152-964e-f6a2db4d3891.jpeg,0.373064041,68378,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/odd-squad/160359/images/kids-mezzannine-16x9_566.jpg.resize.376x211.png,resize,kids-mezzannine-16x9_566.png,0.37335515,170002,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/secret-life-of-scientists/111149/images/Mezzanine_203.jpg.fit.980x551.jpg,fit,Mezzanine_203.jpeg,0.3739779,28379,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WPNE/wisconsin-foodie/37868/images/Mezzanine_918.jpg.resize.264x149.jpg,resize,Mezzanine_918.jpeg,0.374340057,8288,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/masterpiece/236428/images/mezzanine_448.jpg.crop.200x112.jpg,crop,mezzanine_448.jpeg,0.37450695,4566,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/1857/7dzJvhIc4x5afnekPVtCRg.jpg.resize.39x60.jpg,resize,7dzJvhIc4x5afnekPVtCRg.jpeg,0.374703169,1123,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/0LTw2tA-asset-kids-mezzanine1-16x9-D39cxwC.jpg.resize.885x487.jpg,resize,0LTw2tA-asset-kids-mezzanine1-16x9-D39cxwC.jpeg,0.374778986,67770,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTVS/dptv-early-learning/254593/images/mezzanine_112.jpeg.fit.608x342.jpg,fit,mezzanine_112.jpeg,0.374783039,41589,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WNJT/njtvnews/216579/images/mezzanine_199.jpg.resize.133x75.jpg,resize,mezzanine_199.jpeg,0.374886274,3679,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/sound-tracks/53674/images/Mezzanine_596.jpg.crop.480x270.jpg,crop,Mezzanine_596.jpeg,0.37528801,23505,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/charlie-rose-week/255710/images/mezzanine_726.jpg.fit.608x342.jpg,fit,mezzanine_726.jpeg,0.375529051,14956,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/kitchen-vignettes/91952/images/Mezzanine_165.jpg,none,Mezzanine_165.jpeg,0.375552893,248372,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTVS/dptv-health-safety/84458/images/Mezzanine_592.png.resize.264x149.png,resize,Mezzanine_592.png,0.37570405,69229,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/curious-george/179620/images/kids-mezzannine-16x9_992.jpg.resize.80x45.jpg,resize,kids-mezzannine-16x9_992.jpeg,0.376000643,1729,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/chefsteps/113011/images/Mezzanine_507.jpg.fit.143x81.jpg,fit,Mezzanine_507.jpeg,0.376783133,3602,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KVIE/rob-road/263479/images/mezzanine_419.jpg.resize.148x84.jpg,resize,mezzanine_419.jpeg,0.377180099,4479,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WPNE/sewing-nancy/250433/images/mezzanine_584.jpg.fit.300x169.jpg,fit,mezzanine_584.jpeg,0.377586126,12110,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/cyberchase/58403/images/kids-mezzannine-16x9_142.jpg.resize.508x279.jpg,resize,kids-mezzannine-16x9_142.jpeg,0.378220081,32417,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/3107/btJvIZlpWNBZNDxce03yg.jpg.crop.165x247.jpg,crop,btJvIZlpWNBZNDxce03yg.jpeg,0.378486156,12233,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/fizzys-lunch-lab/56585/images/Kids-Mezzannine-16x9_625.jpg.resize.736x407.jpg,resize,Kids-Mezzannine-16x9_625.jpeg,0.378664017,41998,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KNME/report-santa-fe-produced-kenw/251799/images/mezzanine_444.jpg.resize.177x100.jpg,resize,mezzanine_444.jpeg,0.379081964,5884,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/2357/4A7HbEhptUxtdUYuVOrsbA.jpg.resize.140x70.jpg,resize,4A7HbEhptUxtdUYuVOrsbA.jpeg,0.37909627,3140,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WDCQ/q-tv-presents/360055/images/mezzanine_589.jpg.fit.380x186.jpg,fit,mezzanine_589.jpeg,0.379114866,21394,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/antiques-roadshow/112674/images/Mezzanine_007.jpg.resize.133x75.jpg,resize,Mezzanine_007.jpeg,0.379551888,3756,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WETK/connect-vpt/207925/images/mezzanine_739.JPG.crop.218x122.jpg,crop,mezzanine_739.jpeg,0.379652023,6832,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KHET/insights-pbs-hawaii/206238/images/mezzanine_191.jpg.resize.405x228.jpg,resize,mezzanine_191.jpeg,0.379901171,11939,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/HiddenKorea_11.png.resize.710x399.png,resize,HiddenKorea_11.png,0.380141735,43595,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/maya-miguel/61320/images/Kids-Mezzannine-16x9_738.jpg.resize.600x336.jpg,resize,Kids-Mezzannine-16x9_738.jpeg,0.380148888,23844,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/martha-speaks/149365/images/kids-mezzannine-4x3_190.jpg.resize.160x90.jpg,resize,kids-mezzannine-4x3_190.jpeg,0.380350828,4001,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/KTCA/minnesota-original/260319/images/mezzanine_169.png.crop.280x157.jpg,crop,mezzanine_169.jpeg,0.380598068,7589,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/0LTw2tA-asset-kids-mezzanine1-16x9-D39cxwC.jpg.resize.331x191.jpg,resize,0LTw2tA-asset-kids-mezzanine1-16x9-D39cxwC.jpeg,0.380680084,15028,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/caillou/137929/images/kids-mezzannine-16x9_223.jpg.resize.160x90.jpg,resize,kids-mezzannine-16x9_223.jpeg,0.380752087,3583,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WETK/vermont-grown/113703/images/mezzanine_773.jpg.resize.522x294.jpg,resize,mezzanine_773.jpeg,0.380760908,39443,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/daniel-tigers-neighborhood/87842/images/Kids-Mezzannine-16x9_173.jpg.resize.454x255.jpg,resize,Kids-Mezzannine-16x9_173.jpeg,0.380885124,32491,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/braincraft/223086/images/mezzanine_666.jpg.resize.177x100.jpg,resize,mezzanine_666.jpeg,0.380969048,6440,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WNJT/state-affairs-steve-adubato/262417/images/mezzanine_777.jpg.resize.282x159.jpg,resize,mezzanine_777.jpeg,0.38104701,8640,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/art-21/2965/images/Mezzanine_632.jpg.crop.379x212.jpg,crop,Mezzanine_632.jpeg,0.381497145,9668,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-performances/233758/images/mezzanine_999.jpg.crop.280x157.jpg,crop,mezzanine_999.jpeg,0.381532192,8491,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/tortuga/global/show-icons/circle-transparent/200x200_oddsquad.png.resize.110x110.png,resize,200x200_oddsquad.png,0.381783009,20593,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/kitchen-vignettes/105090/images/Mezzanine_823.jpg,none,Mezzanine_823.jpeg,0.381783009,197539,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/caillou/88168/images/Kids-Mezzannine-16x9_747.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_747.jpeg,0.381864309,4801,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/nova/194609/images/mezzanine_835.jpg.fit.1279x437.jpg,fit,mezzanine_835.jpeg,0.381924868,88329,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/gmwQ34t-asset-mezzanine-16x9-1tQnVzP.jpeg.crop.379x212.jpg,crop,gmwQ34t-asset-mezzanine-16x9-1tQnVzP.jpeg,0.38202095,12121,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/daniel-tigers-neighborhood/87842/images/Kids-Mezzannine-16x9_173.jpg.resize.454x255.jpg,resize,Kids-Mezzannine-16x9_173.jpeg,0.382099867,32276,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/145428/images/kids-mezzannine-16x9_424.jpg.resize.280x157.png,resize,kids-mezzannine-16x9_424.png,0.382128954,49984,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WXEL/bogart-movies/86469/images/Mezzanine_177.png.resize.267x150.png,resize,Mezzanine_177.png,0.382223129,60019,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/great-performances/203783/images/mezzanine_359.jpg.crop.280x157.jpg,crop,mezzanine_359.jpeg,0.382601976,7941,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/electric-company/59959/images/Kids-Mezzannine-16x9_515.jpg.resize.520x292.png,resize,Kids-Mezzannine-16x9_515.png,0.383121967,133929,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/thomas-friends/93129/images/Kids-Mezzannine-16x9_913.jpg.resize.608x342.jpg,resize,Kids-Mezzannine-16x9_913.jpeg,0.383230925,32220,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/chuck-vanderchuck/57982/images/Kids-Mezzannine-16x9_773.jpg.resize.608x342.jpg,resize,Kids-Mezzannine-16x9_773.jpeg,0.383324146,37390,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/YoWwsBa-asset-mezzanine-16x9-RFAMGwZ.jpg.resize.264x149.jpg,resize,YoWwsBa-asset-mezzanine-16x9-RFAMGwZ.jpeg,0.383403063,10465,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WXEL/bogart-movies/88108/images/Mezzanine_205.png.resize.267x150.png,resize,Mezzanine_205.png,0.383519888,69112,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WTVS/american-black-journal/234596/images/mezzanine_975.jpeg.resize.405x228.jpg,resize,mezzanine_975.jpeg,0.383571863,13204,None,,,,,,,
